grant_id,name_std,acreage,year,county_text,raw_entry
GRAY_1_1510,E-17: Mr,2592.0,1737.0,Westmoreland,"E-17: Mr. Ralph Falkner of Pr. William Co. 2592 A. in Westmoreland Co. on
Mattox Cr. and Weedon Run. Surv. by Mr. James Thomas. On Wolf Trap Br. adj.
John Jett, Thomas Smith, James Bowcock, George Weedon, Jno. Weedon, Rd. from
Mattox Cr. to Washington's old Mill, John Price, Nanjattico Path, White's line,
Watt's line, Hon'bl John Tayloe Esq., Iron Company, William Spilman, land
formerly Samuel Read & David Brown now John Jett. 28 Aug. 1737. #"
GRAY_1_1511,E-18: William Fairfax Esq,1015.0,1737.0,,"E-18: William Fairfax Esq. of King George Co. 1015 A. in Pr. William Co. between
Short Hills and Blew Ridge Mts. Surv. by Mr. John Warner. 20 Sept. 1737. #"
GRAY_1_1512,E-19: Catesby Cocke,1052.0,1737.0,Pr. William,"E-19: Catesby Cocke of Pr. William Co. Gent. 1052 A. in said Co. Col. Carter
Agt. died before Deed signed. New Deed to Cocke on S. Run of N. Br. of Goose
Cr., on Cabbin Br. Surv. by Mr. John Warner. 23 Sept. 1737. #"
GRAY_1_1513,Ce-20: Catesby Cocke,1762.0,1737.0,Pr. William,"cE-20: Catesby Cocke of Pr. William Co. Gent 1762 A. in said Co. between the
Short Hills and the Blew Ridge, on Piney Br. of Potomack R. Surv. by Mr. John
Warner. Adj. Morgan Bryan. 23 Sept. 1737."
GRAY_1_1514,(e-20): [fol,296.0,1736.0,,"(E-20): [Fol. 40] Pr. William Co. Apr. 10, 1736. Survey for William Fairfax Esq.
Tract on Potomack R. about 7 Mi. above Kitocktan Cr. adj. the Short Hill, Maj.
John Colvill, Col. John Tayloe, Mr. Catesby Cocke, Mr. George Atwood, Robert
Booth, Dutchman's run, surv. of Francis Awbrey now Maj. Colvill, Cox's Cabbin
Br., [Fol 42] land of John Mills now Mr. Catesby Cocke's, Mr. George Atwood.
17,296 A. Surv. by John Awbrey."
GRAY_1_1515,E-21: John Phillips Obtained Promise,240.0,1737.0,,"E-21: John Phillips obtained promise of Deed. Deed not signed at time of Agt's
decease; Bk. C, fol. 183 14 July 1731. Phillips never applied to have said
Deed. Catesby Cocke of Pr. William Gent. obtained Grant for 240 A. in Pr.
William Co. on Secolin Br. of Goose Cr. 23 Sept. 1737."
GRAY_1_1516,E-22: William Coram Obtained Promise,516.0,1737.0,,"E-22: William Coram obtained promise of Deed for land in Pr. William Co. from
Col. Carter late Agt. Deed registred in Bk. C fol. 111, 24 Feb. 1730. Coram
never afterwards applied for Deed. Catesby Cocke of Pr. William Gent. obtained
Grant for 516 A. in Pr. William Co. on Neapsco near John Wallis, adj. William
Coram, Mr. Farrow, John Peak Jr. 23 Sept. 1737."
GRAY_1_1517,,22.0,1736.0,Stafford,"E-22a: Pr. William Co. 10 Feb. 1736/7. Surveyed for William Fairfax Esq. Tract
on Blew Ridge and on of Shannondoah R. adj. Col. Mann Page, on Potomack R.,
Shannondoah Falls of Potomack R. adj. Mr. George Atwood, Mr. Fairfax's 17,296 A.
survey, John Mills now Mr. Cockes, Br. of Kitocktan, Capt. Awbrey now Col.
Tayloes, Capt. Samuel Johson, between Williams's & Gregory's Gap,[cont. fol.
23a] 33,353 A., including 3 Tracts of Mr. Catesby Cocke, 1762 A., 866 A., & 540
A. Likewise a Tract for Morgan Bryan of 1015 A. but granted said Fairfax, so
E-23: Joseph Jacobs had promise of land in Stafford Co. from Col. Carter Agt.
dec'd. Bk. C fol. 112, 25 Feb. 1730. Jacobs never reapplied. Deed to Catesby
Cocke of Pr. William Gent. 934 A. in Stafford Co. on Beaverdam Br. of Occoquan
adj. Capt. Elliott, William Coram, John Peak, Capt. Ashton. 23 Sept. 1737."
GRAY_1_1518,E-24: Thomas Owins,31.0,1731.0,,"E-24: Thomas Owins of Pr. William Co. obtained Deed from Col. Carter late Agt.
dec'd, Bk. D fol: 21, 31 Aug. 1731. Owins never reapplied for Deed. Grant to
Catesby Cocke of Pr. William Co. Gent. 180 A. in Pr. William Co. on Secolin Br.
of Goose Cr. 23 Sept. 1737."
GRAY_1_1519,E-25: Thomas Acres Ayres,385.0,1737.0,Pr. William,"E-25: Thomas Acres Ayres of Pr. William Co. did obtained promise of a Deed in
said Co. from Col. Carter late Agt. dec'd Bk. D fol: 48 8 Sept. 1731. Ayres
never reapplied. Grant to Catesby Cocke of Pr. William Co. Gent. 385 A. in Pr.
William Co. on Licking Run adj. Thomas Stone, James Withers, James Carter,
Thomas Garner. 23 Sept. 1737."
GRAY_1_1520,E-26: Mr,1092.0,1737.0,,"E-26: Mr. George Attwood of Pr. Georges Co., Maryland obtained promise of Deed
from Col. Carter late Agt. dec'd. Surv. by Mr. John Warner. Attwood renewed
request. 1092 A. in Pr. William Co. on Goose Cr. & Kitoktan N.W. of Broken
Hills adj. William Bowell. 24 Sept. 1737. #"
GRAY_1_1521,E-27: Mr,2340.0,1737.0,,"E-27: Mr. George Atwood of Pr. Georges Co., Maryland obtained promise of Deed
from Col. Carter late Agt. dec'd. Surv. by Mr. John Warner. 2340 A. Grant to
George Atwood in Pr. William Co. between the short Hills and Blew Ridge, by
Potomack R. 26 Sept. 1737. #"
GRAY_1_1522,,852.0,1736.0,,"E-28: Pursuant to the Orders received from the Right Honorable Thomas Lord
Fairfax Proprietor of the Northern Neck of Virginia Survey'd for his Lordships
use and Reserved for a Manor one certain Tract or Parcel of land in Pr. William
Co. on N'most Br of Rappahanock R. called Hedgman on the upper side of Carter's
Run, on the Brs. of Goose Cr. on the lower side of Shannondoah and below Happy
Cr. including the Blew Ridgw between the Happy Cr. Gap and Ashby's Bent Gap,
adj. Mr. George Carter, Capt. James Ball on Ivy Point on side of Bent Br.,
Thomas Ashby, Manasses Run, Mr. Burgess, Mr. Mercer, Capt. James Ball, Mr.
George Carter, Broad Run of Occoquan, Mr. Alex'r Scott, Mr. Walter Anderson.
125,852 A. there is included as surveyed for Capt. James Ball 71 A. at Balls
Mt. also 2125 A. on Goose Cr. for Mr. Charles Burgess dec'd. By command of his
Lordship. W. Fairfax. John Warner Srvr. Nov. 15, 1736. #"
GRAY_1_1523,E-34: See E-28 Thomas Lord Fairfax 26,535.0,1736.0,,"E-34: See E-28 Thomas Lord Fairfax 26,535 A. in Pr. William Co. on Shannondoah
including the Blew Ridge between Ashbys Bent and William's Gap. Adj. Mann Page,
Robert Carter Esq., Marquis Calmeze, Maj. Beesley, John Fishback, Mr. Landon
Carter, Lord Fairfax, Mr. Geo. Carter, John Warner, by Meeting House Gap, Col.
Tayloe, Thomas Ashford. John Warner survr. 29 Nov. 1736. Bk 0, fol: 207? #"
GRAY_1_1524,E-38: Thomas Lord Fairfax Land In Pr,588.0,1739.0,,"E-38: Thomas Lord Fairfax land in Pr. William Co. on Difficult Run near Falls of
Potomack R. adj. Maj. Dennis McCarty's Sugarland Tract, Mr. Wm Harrison, Messrs
Will'm Harle & John Harle, John Parker(now Mr. Watson), above Clark's Br.,
Edward Emmes, Guy Broadwater, Thomas Simmonds, Mr. Lewis Elzey, on Difficult
Run, Will'm Norris, line of Mr. John Grant now Maj. John Colvill, Piney Br. of
Difficult Run, John Lewis, John Warner, John Reid's now Rhodam Neale, Mr. James
Thomas, Col. Carter, Wm. Berkley. Surv. by Jno. Warner 8 June 1739. 12,588 A.
granted Bryan Fairfax Esq. Bk F. fol: 124. #"
GRAY_1_1525,E-45: Maj,900.0,1739.0,Pr. William,"E-45: Maj. John Colvill of Pr. William Co. 900 A. in said Co. on Kittocktan.
Surv. by Mr. John Warner. Adj. Richard Averill, John Mead. 17 May 1739. #"
GRAY_1_1526,E-47: Capt,4063.0,1739.0,,"E-47: Capt. Francis Awbrey of Pr. William Co. obtained promise of Deed from
Col. Carter late Agt. dec'd. Surv. by Mr. James Thomas. Awbrey assigned his
Right to Maj. John Colvill of Pr. William Co. 4063 A. Grant to Colvill in Pr.
Wn. Co. on Kittoktan Cr. adj. Samuel Marksberry, Patrick Lynch, John Tuton, on
Indian Cabin Br., Awbrey's former land, Potomack R., Dutchman's Run, Cox's
Cabbin Br. 18 May 1739. #
Lynch(now Mr. Cocke's), Samuel Marksberry. 18 May 1739."
GRAY_1_1527,E-51: Mr,1066.0,1739.0,,"E-51: Mr. Edward Washington of Pr. William Co. 1066 A. in Pr. William Co. near
Kittoktan adj. Benjamin Grayson, William Bowell. Surv. by Mr. John Warner. 19
May 1739. #"
GRAY_1_1528,E-53: Catesby Cocke,540.0,1739.0,,"E-53: Catesby Cocke of Pr. William Gent. obtained Promise of Deed from Col.
Carter late Agt. Surv by Mr. John Warner. Cocke renewed request for 540 A. in
Pr. William Co. on S. Run of N. Br. of Kittoktan. 21 May 1739. #"
GRAY_1_1529,E-54: James Bland,570.0,1730.0,Pr. William,"E-54: James Bland of Pr. William Co. produced Deed made out to himself & his
bro. William Bland for 570 A. in said Co. bearing date 16 Sept. 1730, But Col.
Carter then Agt. had not signed the same altho sealed & Registered. Deed
renewed in name of William Bland only. On Occoquan, on S. side of Champ.s Mill
Br., Powell's Run, line of Brown & Barber. 21 May 1739."
GRAY_1_1530,E-55: Abraham Breedwell Had Promise,25.0,1731.0,Stafford,"E-55: Abraham Breedwell had Promise of Deed from Col. Carter, Bk. D fol. 4, 25
Aug. 1731. Breedwell by Catesby Cocke of Pr. William Co. moved to have Deed
renewed. 187 A. in Stafford Co. adj. Mr. John Lee, Richard Fristow on
Chappawamsick and Cedar Run Rowling Road. 24 May 1739."
GRAY_1_1531,E-56: Henry Watkins Had Promise,284.0,1739.0,Stafford,"E-56: Henry Watkins had promise of Deed, Bk C fol. 70, 13 Sept. 1730 but never
appeared for regrant. Grant to Catesby Cocke of Pr. William Co. Gent. for said
284 A. in Stafford Co. on Broad Run of Occoquan adj. Daniel Tebbs, Jacob
Holtzclaw a German. 21 May 1739."
GRAY_1_1532,E-57: Jacob Lasswell,200.0,1739.0,,"E-57: Jacob Lasswell of Pr. William Co. had promise of Deed, Bk. B fol. 217, 14
Mar. 1728. Deed lapsed. New Deed to Catesby Cocke of Pr. William Co. for 200
A. on Goose Cr., Secolin's Br., Hon. Robert Carter Esq. 21 May 1739."
GRAY_1_1533,E-58: William Hawkins Had Promise,481.0,1739.0,,"E-58: William Hawkins had promise of Deed from Col. Carter, Bk. C fol. 106.
Deed not issued. Catesby Cocke of Pr. William Co. Gent. 481 A. in King George
Co. on Elk Marsh Run & Tinpot Run adj. land of Hedgman, line of Garner, James
Carter. 22 May 1739."
GRAY_1_1534,E-59: Thomas Stribling Had Promise,166.0,1739.0,,"E-59: Thomas Stribling had promise of Deed from Col. Carter, Bk. C fol. 212, 31
July 1731. Deed not issued. Catesby Cocke of Pr. William Co. Gent. 166 A. in
Pr. William Co. on Bull Run adj. Thomas Stribling, Valentine Barton, John Young.
22 May 1739."
GRAY_1_1535,E-60: Thomas Owsley Had Promise,2200.0,1739.0,,"E-60: Thomas Owsley had promise of Deed from Col. Carter, Bk. C fol. 204, 14
July 1731. No Deed issued. Catesby Cocke of Pr. William Co. Gent. 2200 A. in
Pr. William Co. on Broad Run of Potomack R. adj. Andrew Russel. 22 May 1739."
GRAY_1_1536,E-61: John Mills Had Promise,20.0,1731.0,,"E-61: John Mills had promise of Deed from Col. Carter, Bk. C fol. 224, 20 Aug.
1731. No Deed issued. Catesby Cocke of Pr. William Co. Gent. 1303 A. in Pr.
William Co. on N. Brs. of Kittocktan, Dutchman's Run, foot of Short Hills, adj.
Mr. Francis Awbrey. 22 May 1739."
GRAY_1_1537,E-62: John Philips Had Promise,112.0,1739.0,,"E-62: John Philips had promise of Deed from Col. Carter, Bk. D, fol. 21, 1
Sept. 1731. Catesby Cocke of Pr. William Co. Gent. 112 A. on S. Fork Secolin
Br. under the broken Hills in Pr. William Co. 23 May 1739."
GRAY_1_1538,E-63: Michael Reagan Had Promise,230.0,1739.0,,"E-63: Michael Reagan had promise of Deed, Bk. C, fol. 143, 13 May 1731. Grant
to Catesby Cocke 230 A. in Pr. William Co. adj. Capt. Simon Pearson, on Great
Hunting Cr., Edward Emms. 23 May 1739."
GRAY_1_1539,E-64: P,21.0,1731.0,,"E-64: P. Turley had promise of Deed, Bk. C, fol. 137, 21 Apr. 1731. Grant to
Catesby Cocke 182 A. in Pr. William Co. on S. Run of Pohick adj. Nathaniel
Sheppard. 23 May 1739."
GRAY_1_1540,From Col,300.0,1728.0,,"from Col. Carter late Agt. registered in Book B. fol. 158 bearing Date the 19
Oct. 1728, But John & Jacob Lasswell never afterwards applied to have the said
Cause if any Why the Deeds left as aforesaid should not lapse and be further
Granted. Grant to Catesby Cocke of Prince William Co. Gent. 300 A. on the NW
side of Goose Creek on the Drains of a Br. called Tuskarora alias Secolin's Br-h
and bounded according to Survey as followeth, viz: Beginning."
GRAY_1_1541,E-66: John Middleton Had Promise,28.0,1731.0,,"E-66: John Middleton had promise of Deed, Bk. D, fol. 15, 28 Aug. 1731. Grant to
Catesby Cocke 1856 A. in Pr. William Co. adj. Robert Carter Jr. Esq., on Goose
Cr., Robert Carter Esq., Mr. Owsley's Cabbin Br. of Little River of Goose Cr.
24 May 1739."
GRAY_1_1542,E-67: Patrick Lynch Had Promise,27.0,1731.0,,"E-67: Patrick Lynch had promise of Deed, Bk. D, fol. 12, 27 Aug. 1731. Grant to
Catesby Cocke 1537 A. in Pr. William Co. on Limestone Run above Goose Cr. under
the Broken Mts. 24 May 1739."
GRAY_1_1543,E-68: John Underwood Had Promise,110.0,1739.0,Stafford,"E-68: John Underwood had promise of Deed, Bk. D fol. 45 7 Sept. 1731. Grant to
Catesby Cocke 110 A. in Stafford Co. on Chappawamsick adj. Capt. John Lee,
Richard Fairfax, Capt. Thomas Harrison, Wansford Arrington. 24 May 1739."
GRAY_1_1544,E-69: Jasper Billing Had Promise,77.0,1739.0,,"E-69: Jasper Billing had promise of Deed, Bk. D, fol. 46, 7 Sept. 1731. Catesby
Cocke Grant for 77 A. in Pr. William Co. on Elk Marsh adj. David Darnell, Maj.
Wm. Thornton, John Smith, George Whitley. 24 May 1739."
GRAY_1_1545,E-70: John Gregory Had Promise,866.0,1739.0,,"E-70: John Gregory had promise of Deed,, Bk. D. fol. 36, 14 Sept. 1731. Catesby
Cocke of Pr. William Co. Gent. Grant for 866 A. in Pr. William on Kitocktan
above the short Hill along the Blue Ridge. 25 May 1739."
GRAY_1_1546,E-71: Alexander Mccarthy Had Promise,417.0,1739.0,,"E-71: Alexander McCarthy had promise of Deed,, Bk. OD, fol. 25, 5 Sept. 1731.
Catesby Cocke of Pr. William Co. 417 A. in Pr. William Co. on Four Mile Run adj.
Michael Regan, Capt. Pearson, Holms Run or Great Hunting Cr. 25 May 1739."
GRAY_1_1547,E-72: Alexander Mccarty Had Promise,88.0,1739.0,,"E-72: Alexander McCarty had promise of Deed, Bk. D, fol. 26, 5 Sept. 1731.
Catesby Cocke 88 A. in Pr. William Co. adj. Richard Longman, Thomas Karney near
little Hunting Cr., William Reagan. 26 May 1739."
GRAY_1_1548,E-73: Alexander Mccarty Had Promise,860.0,1739.0,,"E-73: Alexander McCarty had promise of Deed, Bk. D, fol. 31, 3 Sept. 1731.
Catesby Cocke 860 A. Grant in Pr. William Co. on Fork of Ivy Br. of Potomack
R., above Little Hunting Cr. adj. Col. Mason, Capt. George Turberville, William
Reagan, Thomas Karney, Mr. Brent, Thomas Stanford. 26 May 1739."
GRAY_1_1549,E-74: Patrick Lynch Obtained Promise,597.0,1739.0,,"E-74: Patrick Lynch obtained promise of Deed, Bk. D, fol. 50, 8 Sept. 1731.
Lynch being dec'd, Deed to Catesby Cocke of Pr. William Co. Gent. for 597 A. in
Pr. Wm. Co. on Clark's Run adj. George Slater, near the Indian Fort, the
Kitocktan Mt. 28 May 1739."
GRAY_1_1550,E-75: Patrick Lynch Obtained Promise,1488.0,1739.0,,"E-75: Patrick Lynch obtained promise of Deed, Bk. D, fol. 51, 9 Sept. 1731.
Lynch being dec'd, Deed to Catesby Cocke of Pr. William Co. for 1488 A. in Pr.
William Co. on Clark's Run, side of Kittocktin, Samuel Marksberry. 28 May 1739."
GRAY_1_1551,E-76: Richard Kirkland,142.0,1739.0,,"E-76: Richard Kirkland of Pr. William Co. obtained promise of Deed, Bk. D, fol.
49, 8 Sept. 1731. Catesby Cocke of Pr. William Co. Gent. Grant for 142 A. in
Pr. William Co. on Wolf Run & Bull Run adj. Richard Kirkland, Capt. John Waugh.
28 May 1739."
GRAY_1_1552,E-77: Capt,1260.0,1739.0,,"E-77: Capt. Richard Blackburn of Pr. William Co. 1260 A. in Pr. William Co. on
Broad Run of Occoquan adj. Wansford Arrington, Daniel Tebbs, Dawkins line,
Valentine Barton, Col. Carter. Surv. by Mr. John Warner. 28 May 1739."
GRAY_1_1553,E-79: Mr,815.0,1739.0,,"E-79: Mr. Edward Berry of Pr. William Co. 815 A. in Pr. William Co. at Watry
Mt. adj. dames Henderson, Joseph Right, Thomas Jackman, John Blowers, John
Corbin, near Great Run, Walter Anderson, Cedar Run. Surv. by Mr. John Warner.
29 May 1739. #"
GRAY_1_1554,E-80: Mr,400.0,1739.0,,"E-80: Mr. Edward Washington of Pr. William Co. 400 A. in Pr. William Co. on
Pohick Brs. adj. Col. Carter, Mr. John Mercer, Rocky Br. Surv. by Mr. John
E-81: Mr. John Awbrey of Pr. William Co. 86 A. in Pr. William Co. Co. on
Potomack R. below Great or lower Falls adj. William Strutfield, Thomas Owsley,
Mr. Robert Alexander, Thomas Gowing, Woncopin Br. Surv. by Mr. James Thomas.
29 May 1739. #"
GRAY_1_1555,E-83: Thomas Davies,300.0,1739.0,,"E-83: Thomas Davies of Pr. William 300 A. in Pr. William Co. from Col. Carter
late Agt. Bk. D. fol. 96. Davies renewing Request. Grant to Davis adj. land
of Davies and Reeves, on N. side of Occoquan, William Bland, Reeves Br.,
Stribling's line, John Florence. 30 May 1739. #"
GRAY_1_1556,E-84: John Blackley,630.0,1739.0,,"E-84: John Blackley of Pr. William Co. dec'd obtained promise of Deed. Samuel
Sumack of Pr. William m. dau. of John Blackley and moved for said land. There
being no Son or better Claimant Grant to Shumack 630 A. in PR. Wm. Co. on S.
Run Mts. adj. Rev. Mr. Debutts, John Flitter, on Broad Run, Blackley's land,
Wolftrap Br. of Broad Run. Survey by John Warner. 30 May 1739. #"
GRAY_1_1557,E-85: John Mcmillan,400.0,1739.0,,"E-85: John McMillan of Pr. William Co. 400 A. in Pr. William Co. on Quantico
Brs. adj. Philemon Waters, Francis Jackson. Surv. by Mr. John Warner. 30 May
1739. #"
GRAY_1_1558,E-87: Alexander Beach,185.0,1739.0,,"E-87: Alexander Beach of Stafford Co. 185 A. in King George & Pr. William Cos.
on Deep Run adj. Robert Jones, Capt. Augustine Washington. 31 May 1739. #"
GRAY_1_1559,E-88: Mr,17.0,1739.0,,"E-88: Mr. Rowland Thornton of King George Co. 17 A. 1 Ro. 24 Per. in King
George Co. adj. his land, Isaac Green, John Kendall, Samuel Moon, Green's Patent
now Thornton's land. Surv. by Mr. John Warner. 31 May 1739. #"
GRAY_1_1560,E-89: Rawleigh Chinn,504.0,1739.0,,"E-89: Rawleigh Chinn of Stafford Co. 504 A. in King George & Pr. William Cos.
on Deep Run adj. William Jones, land of Bailey alias Samuel Earle, Russel's
Path, Crump's line, William Skrine, Gleek's line, William Brooks. 31 May 1739.
#"
GRAY_1_1563,E-93: Capt,430.0,1710.0,Stafford,"E-93: Capt. Richard Blackburn of Pr. William Co. 430 A. surplus in Patent
granted George English for 500 A. 20 Jan. 1710. Heir of English assigned to
Blackburn. Surv. by Mr. John Warner. Deed for whole 930 A. in Stafford Co. on
Beaver Dam of Aquia. 2 June 1739. #"
GRAY_1_1567,E-102: (survey) Orders From William Fairfax Esq,5568.0,1739.0,,"E-102: (Survey) Orders from William Fairfax Esq. Agt. of Lord Fairfax. William
Fairfax 5568 A. in Pr. William Co. on Difficult Run and Great Falls of Potomack
R., Wolftrap Br. adj. John Lewis, William Gunnell, Thomas Lewis, John Read, Guy
Broadwater, Robert Carter Jr., Rev. Mr. Alexander Scot, Robert Alexander, Samuel
Wilson, corner of Watts & Harrison, Francis Awbrey, line of Guniuland? Lewis.
John Warner Surv'r. Aug. 17, 1739. #"
GRAY_1_1569,E-107: John Ralls,500.0,1739.0,,"E-107: John Ralls of Caroline Co. but intending to remove himself and family
informed the Office that there were about 500 A. in Pr. William Co. adj. Richard
Tidwell on John's Br., Lucky Run, Goose Run, & Beaver Run, Brs. of Cedar Run.
Mr. John Warner to Survey. Grant to Ralls. Adj. Leonard Helms, Tidwell's now
Floyd's, near Chappawamick Lick, Chappawamsick Br. 676 A. 23 Nov. 1739. #"
GRAY_1_1570,E-108: Mr,528.0,1739.0,,"E-108: Mr. Edward Washington of Pr. William Co. 528 A. in Pr. William Co. on
Brs. on Little Rocky Run & Johnnymore Run of Bull Run. Surv. by Mr. James
Thomas. Adj. William Linton, Richard Brit, Nathaniel Russel. 26 Nov. 1739. #"
GRAY_1_1571,E-109: Capt,2998.0,1739.0,,"E-109: Capt. Francis Awbrey of Pr. William Co. 2998 A. in Pr. William Co. Surv.
by Mr. James Thomas was erroneous. Resurvey by Mr. John Warner. Above Goose
Cr., adj. Awbrey's Cool Spring Tract, Richard Wood, George Sleator, land of
Lynch, Joseph Dixon, end of Piney Mt., John Richardson. 26 Nov. 1739. #"
GRAY_1_1572,E-111: William Rankin,174.0,1739.0,Northumberland,"E-111: William Rankin of Northumberland Co. died on 28 Dec. 1735 without Heirs
or disposing of land in said Co. Public Notice by Mr. James Fontaine Clk. of
said Co. 17 Mar. 1735/6.  Escheat Grant to John Tully of Lancaster Co. who m.
half sister of Rankin. Surv. by Mr. James Thomas. Adj. Richard Hadwell, John
Cole, Col. Pressley, George Kesterson, William Fallin dr., 174 A. 27 Nov.
1739. #"
GRAY_1_1573,E-113: Charles Harding,269.0,1739.0,Stafford,"E-113: Charles Harding of Stafford Co. 269 A. in said Co. Mr. Warner to
survey. Adj. Capt. John Lee, Samuel Timmons now Peyton's, Joseph Combes, near
S. Run of Chappawamsick, Brent Town Road. 28 Nov. 1739. #"
GRAY_1_1574,E-114: Mr,160.0,1739.0,,"E-114: Mr. Lewis Elzey of Pr. William Co. 160 A. on borders of Stafford & King
George Cos. late the Estate of Daniel Macpherson who dyed without Heirs. Messrs
Turner & Taylor Clks. of said Cos. Escheat Grant to Elzey. Surv. by Mr. John
Grant. Adj. Seldon's line, John Bell. 29 Nov. 1739. #"
GRAY_1_1575,E-115: Mr,614.0,1739.0,,"E-115: Mr. Edward Washington of Pr. William Co. 614 A. in Pr. William Co. adj.
James Waring now Jeffry Johnson, John Toward, Thomas Jackman, on Pignut Ridge,
Peter Byram, Waugh Darnell. Surv. by Mr. John Warner. 12 Dec. 1739. #"
GRAY_1_1576,E-117: Mr,1010.0,1739.0,,"E-117: Mr. Edward Washington of Pr. William Co. 1010 A. in Pr. William Co. at
Rappahanock Mt. in the Thorough-fare of Cedar Run adj. John Hudnall, Jeffry
Johnson, John Toward, Rev. Mr. Alexander Scot, Walter Anderson. Surv. by Mr.
John Warner. 12 Dec. 1739. #"
GRAY_1_1577,E-119: Mr,470.0,1739.0,,"E-119: Mr. John Graham of Pr. William Co. Merchant 470 A. in Pr. William. Co. on
Goose Cr. adj. Jacob Laswell, William Matthew?, Beaver Dam Br., near Woods
corner. Surv. by Mr. Jonn Grant. 17 Dec. 1739. #"
GRAY_1_1578,E-120: Capt,195.0,1710.0,Stafford,"E-120: Capt. Burr Harrison of Pr. William Co. 195 A.in Stafford Co. adj. Pope's
Patent, Cary's line, Chappawamsick Run, Broadhurst's line. Surv. by Mr. John
E-121: Mr. John Grant of Stafford Co. has 1110 A. in Pr. William Co. He
purchased 495 A. of 713 A. granted William Allen & John Brown 25 Sept. 1710, 393
A. of 1490 A. granted Will'm Allen 7 Feb. 1718/9, 222 A. instead of 266 A.
granted Mr. William Strother 26 May 1727. Surv. by Mr. John Warner. New Deed
for whole on Marsh Run, Brown's Run in Pr. William Co. adj. William Page, Mr.
Crump, Daniel Marr's now Grant's land, John Brown, Christopher Marr, Strother's
now Grant's, Wm. Page now Capt. Skinker. 1110 A. 19 Dec. 1739. #"
GRAY_1_1579,E-123: John Allen,796.0,1718.0,,"E-123: John Allen of Pr. William Co. Gent. 796 A. of 1490 A. granted his father
William Allen 7 Feb. 1718/9. Surv. by Mr. John Warner. In Pr. William Co. on
Marsh Run adj. William Page, Philip Ludwell Esq., Brown's Run. 19 Dec. 1739. #"
GRAY_1_1580,E-124: Francis Stone,134.0,1727.0,Pr. William,"E-124: Francis Stone of Pr. William Co. by his son-in-law Charles Oneal
presented Patent for 134 A. in said Co. bearing date 11 July 1727 by mistake
made in his name instead of the Bro.-in-Law William Bland whose land it is. New
Deed to Bland in Pr. Wm. Co. on Occoquan R. adj. Francis Stone. 14 Jan. 1739."
GRAY_1_1581,E-125: William Bland,166.0,1727.0,Pr. William,"E-125: William Bland of Pr. William Co. produced deed for 166 A. in said Co.
dated 11 July 1727 by mistake made out in his name instead of his Bro.-in-Law
Francis Stone whose land it is. New Deed to Francis Stone for 166 A. in Pr.
William Co. on Occaquan R. adj. William Bland, line of Waugh. 15 Jan. 1739."
GRAY_1_1582,E-127: Maj,316.0,1739.0,,"E-127: Maj. John Colvill of Pr. William Co. 316 A. in Pr. William Co. adj. his
land formerly John Grant's, John Lewis. Surv. by Mr. John Warrant. On Piney
Br. of Difficult Run. 31 Jan. 1739."
GRAY_1_1583,E-128: Maj,285.0,1739.0,,"E-128: Maj. John Colvill of Pr. William Co. 285 A. in Pr. William Co. on
Difficult Run adj. John Lewis, William Gunnel, Rodham Neal, Grant's now
Colvill's land, William Norris. Surv. by Mr. John Warner. 1 Feb. 1739. #"
GRAY_1_1584,E-129: Mr,538.0,1739.0,,"E-129: Mr. Lovell Jackson of Pr. William Co. 538 A. in Pr. William Co. on Goose
Cr. Surv. by Mr. John Awbrey. 2 Feb. 1739. #"
GRAY_1_1585,E-131: Maj,1246.0,1739.0,,"E-131: Maj. John Colvill of Pr. William Co. 1246 A. on Lubber's Br. of Four
Mile Run adj. land Colvill bought of Gabriel Adams, James Robertson, the late
Rev. Mr. Brechin, corner to Gunnel, James Going, Simon Pearson, Robert Bates.
Surv. by Mr. John Warner. 4 Feb. 1739. #"
GRAY_1_1586,E-133: Rev,296.0,1739.0,,"E-133: Rev. Dr. Charles Green of Pr. William Co. 296 A. in Pr. William Co. on
Brs. of Morumsco adj. Robert Church, Capt. Martin Scarlet, Moses Linton. Surv.
by Mr. John Warner. 23 Oct. 1739 #"
GRAY_1_1587,E-134: Capt,1070.0,1739.0,Pr. William,"E-134: Capt. Richard Blackburn of Pr. William Co. 1070 A. in said Co. on Hooe's
Cr. adj. John Wallace, John Peak's Rolling Rd., Capt. John Elliott, Mr. John
Gregg, near Kincheloe's, land of one Fickle, John Wallace now William Baylis.
Surv. by Mr. John Warner. 15 Jan. 1739. #"
GRAY_1_1588,E-135: Mr,1070.0,1739.0,Pr. William,"E-135: Mr. John Gregg of Pr. William Co. 1070 A. in said Co. on Hooe's Cr. adj.
John Wallace, Richard Crupper, Capt. John Elliott, John Warner, line of Fitzhugh
formerly Hooe's, Rd. from Baylis's to Occaquan Warehouse, Capt. Richard
Blackburn. Surv. by Mr. John Warner. 16 Jan. 1739."
GRAY_1_1589,E-137: Capt,764.0,1739.0,Pr. William,"E-137: Capt. Francis Awbrey of Pr. William Co. 764 A. in said Co. on Goose Cr.
adj. Albin Thacker and King, Amos Sinclair, Awbrey's land, on Potomack R.,
Richard Averill. Surv. by Mr. John Awbrey. 12 Feb. 1739. #"
